TableName                | EntryIndex   | EntryName
X86Inst                  | 612          | CVTSS2SI64rm_Int
X86Inst                  | 613          | CVTSS2SI64rr
X86Inst                  | 614          | CVTSS2SI64rr_Int
X86Inst                  | 615          | CVTSS2SIrm
X86Inst                  | 616          | CVTSS2SIrm_Int
X86Inst                  | 617          | CVTSS2SIrr
X86Inst                  | 618          | CVTSS2SIrr_Int
X86Inst                  | 619          | CVTTPD2DQrm
X86Inst                  | 620          | CVTTPD2DQrr
X86Inst                  | 621          | CVTTPS2DQrm
X86Inst                  | 622          | CVTTPS2DQrr
X86Inst                  | 623          | CVTTSD2SI64rm
X86Inst                  | 624          | CVTTSD2SI64rm_Int
X86Inst                  | 625          | CVTTSD2SI64rr
X86Inst                  | 626          | CVTTSD2SI64rr_Int
X86Inst                  | 627          | CVTTSD2SIrm
X86Inst                  | 628          | CVTTSD2SIrm_Int
X86Inst                  | 629          | CVTTSD2SIrr
X86Inst                  | 630          | CVTTSD2SIrr_Int
X86Inst                  | 631          | CVTTSS2SI64rm
X86Inst                  | 632          | CVTTSS2SI64rm_Int
X86Inst                  | 633          | CVTTSS2SI64rr
X86Inst                  | 634          | CVTTSS2SI64rr_Int
X86Inst                  | 635          | CVTTSS2SIrm
X86Inst                  | 636          | CVTTSS2SIrm_Int
X86Inst                  | 637          | CVTTSS2SIrr
X86Inst                  | 638          | CVTTSS2SIrr_Int
X86Inst                  | 639          | CWD     
X86Inst                  | 640          | CWDE    
X86Inst                  | 641          | DAA     
X86Inst                  | 642          | DAS     
X86Inst                  | 643          | DATA16_PREFIX
X86Inst                  | 644          | DEC16m  
X86Inst                  | 645          | DEC16r  
X86Inst                  | 646          | DEC16r_alt
X86Inst                  | 647          | DEC32m  
X86Inst                  | 648          | DEC32r  
X86Inst                  | 649          | DEC32r_alt
